tmdbId	count
12253	1
12254	1
12255	1
12257	1
12259	1
122597	1
12261	1
12262	1
122671	1
122677	1
12268	1
122698	1
12270	1
122709	1
12271	1
12273	1
12276	1
12277	1
12278	1
12279	1
12280	1
122804	1
12281	1
122857	1
122884	1
12289	1
122894	1
122906	1
122917	1
122924	1
122928	1
122930	1
123	1
123025	1
123047	1
123049	1
123056	1
123074	1
12308	1
12309	1
12310	1
123103	1
123105	1
123107	1
123109	1
12311	1
12312	1
12314	1
123235	1
123261	1
123277	1
123283	1
123320	1
123334	1
12335	1
123359	1
123360	1
123362	1
123366	1
123377	1
123398	1
123431	1
123452	1
123505	1
123553	1
123561	1
123581	1
123634	1
123648	1
123665	1
123678	1
123690	1
123712	1
123723	1
123728	1
123742	1
123757	1
123763	1
123770	1
123772	1
123777	1
123778	1
123833	1
123867	1
123868	1
12395	1
123961	1
123964	1
124	1
12400	1
124019	1
124029	1
12403	1
12404	1
12405	1
124057	1
124058	1
124067	1
124069	1
12407	1
124071	1
124074	1
124075	1
12408	1
124080	1
124083	1
124085	1
124096	1
12410	1
12411	1
12412	1
124124	1
124157	1
12416	1
124167	1
124207	1
124210	1
124227	1
12428	1
12429	1
124295	1
124298	1
124304	1
124306	1
124315	1
12432	1
12435	1
12437	1
1244	1
124409	1
124414	1
124423	1
124429	1
12444	1
12445	1
124459	1
12446	1
124460	1
124461	1
124470	1
124472	1
124475	1
124484	1
12449	1
1245	1
12450	1
124517	1
124524	1
12453	1
124531	1
12454	1
12455	1
12456	1
124581	1
124597	1
1246	1
124606	1
124613	1
124614	1
124619	1
124623	1
124625	1
124626	1
124630	1
124632	1
124633	1
124636	1
124639	1
124642	1
124645	1
124676	1
124680	1
1247	1
12470	1
12471	1
12472	1
12473	1
12475	1
12476	1
12477	1
12478	1
12479	1
1248	1
12480	1
12481	1
12482	1
124821	1
124829	1
12483	1
124834	1
124837	1
124839	1
12484	1
124843	1
124847	1
12485	1
124851	1
124853	1
124857	1
12486	1
12487	1
12488	1
12489	1
1249	1
12490	1
124905	1
12491	1
12493	1
12496	1
124963	1
12497	1
124972	1
12498	1
12499	1
124994	1
124998	1
1250	1
12500	1
12501	1
12502	1
125021	1
125025	1
12503	1
125034	1
125039	1
12505	1
125052	1
12506	1
12508	1
12509	1
125093	1
125099	1
1251	1
125103	1
125109	1
125123	1
125124	1
12513	1
125136	1
125140	1
125150	1
125154	1
12516	1
125161	1
125164	1
12517	1
12518	1
12519	1
1252	1
12520	1
12521	1
125229	1
125233	1
12524	1
125249	1
12525	1
125257	1
12526	1
125263	1
125264	1
12527	1
125271	1
12528	1
1253	1
12530	1
125300	1
125305	1
12531	1
125316	1
125317	1
125336	1
125337	1
125344	1
12535	1
12536	1
125360	1
12537	1
12538	1
125395	1
1254	1
12540	1
125409	1
125413	1
12542	1
12543	1
12544	1
12545	1
125458	1
12547	1
125472	1
12548	1
125490	1
125498	1
1255	1
125504	1
125506	1
125509	1
125512	1
125520	1
125537	1
12554	1
125541	1
125548	1
12555	1
125550	1
125553	1
12556	1
125582	1
125587	1
12559	1
12560	1
125607	1
12561	1
125623	1
12568	1
125680	1
12569	1
125695	1
1257	1
125700	1
125705	1
125707	1
125709	1
125717	1
12572	1
12573	1
125736	1
12574	1
125742	1
125749	1
12575	1
125759	1
12576	1
125762	1
125764	1
125769	1
12577	1
12579	1
12580	1
125806	1
12582	1
12583	1
12584	1
125842	1
125858	1
12586	1
125874	1
12588	1
12589	1
1259	1
12590	1
12591	1
12593	1
12594	1
125943	1
125945	1
125946	1
125948	1
125952	1
125953	1
12596	1
12597	1
12599	2
12600	1
126004	1
126015	1
126016	1
12605	1
126056	1
12606	1
12608	1
126083	1
12609	1
126090	1
12610	1
126104	1
126108	1
12611	1
126117	1
12612	1
126122	1
12613	1
126132	1
126136	1
12614	1
126141	1
126148	1
12615	1
126152	1
12616	1
12617	1
126172	1
12618	1
126186	1
12619	1
1262	1
12620	1
12621	1
12622	1
12623	1
126238	1
12625	1
126250	1
12626	1
12627	1
126277	1
126278	1
12628	1
12629	1
126300	1
126319	1
12632	1
126321	1
126323	1
12633	1
126331	1
126337	1
12634	1
12635	1
12636	1
12637	1
126376	1
12639	1
126420	1
126421	1
126432	1
126442	1
12645	1
12646	1
12647	1
12649	1
1265	1
12650	1
126509	1
12651	1
126516	1
126517	1
12652	1
126523	1
12653	1
12655	1
12656	1
126560	1
12657	1
12658	1
12659	1
126596	1
126597	1
1266	1
12660	1
12661	1
12662	1
12663	1
12664	1
126644	1
12665	1
126676	1
1267	1
126706	1
126729	1
126732	1
126749	1
126754	1
126757	1
12677	1
126777	1
126781	1
126783	1
126797	1
1268	1
12683	1
12684	1
12685	1
126863	1
126881	1
12689	1
1269	1
12690	1
126922	1
126925	1
12695	1
126963	1
12698	1
12699	1
126996	1
127	1
12700	1
12701	1
127016	1
12702	1
12703	1
12704	1
12705	1
12706	1
12707	1
12708	1
127083	1
12709	1
127091	1
127092	1
1271	1
12710	1
127105	1
12713	1
12714	1
12715	1
127150	1
12716	1
12717	1
12718	1
12719	1
1272	1
12720	1
12721	1
12722	1
12723	1
12724	1
127257	1
1273	1
127370	1
127372	1
127373	1
127374	1
127375	1
127424	1
127451	1
127493	1
127495	1
127501	1
127505	1
127509	1
127517	1
127521	1
127533	1
127540	1
127544	1
127560	1
127585	1
127602	1
12761	1
127614	1
12762	1
12763	1
12764	1
127651	1
12766	1
12767	1
127687	1
1277	1
12770	1
127700	1
127702	1
12771	1
12772	1
127728	1
12773	1
12774	1
12775	1
127756	1
12776	1
127760	1
12777	1
127770	1
12778	1
12779	1
127798	1
1278	1
12780	1
127808	1
127812	1
127817	1
127818	1
12783	1
127846	1
127847	1
127853	1
127862	1
127864	1
127866	1
127867	1
12787	1
127872	1
127878	1
127880	1
127884	1
1279	1
127901	1
127905	1
12791	1
127913	1
127916	1
127918	1
127929	1
12793	1
12795	1
12796	1
127962	1
12797	1
127973	1
12799	1
128	1
1280	1
12800	1
128006	1
12802	1
128042	1
12806	1
128062	1
12807	1
12808	1
128081	1
128089	1
1281	1
12811	1
128113	1
12812	1
128120	1
128124	1
128129	1
128133	1
128135	1
128136	1
128151	1
128154	1
128158	1
12818	1
12819	1
128190	1
1282	1
128203	1
128215	1
128216	1
12823	1
128237	1
128241	1
128246	1
128248	1
128266	1
128270	1
128276	1
128280	1
128298	1
1283	1
12832	1
12834	1
12837	1
12838	1
12839	1
128395	1
1284	1
12840	1
128437	1
128442	1
1285	1
12855	1
128555	1
128557	1
128563	1
128564	1
128588	1
128606	1
128637	1
128639	1
128679	1
128682	1
128748	1
12877	1
128831	1
128841	1
128846	1
128847	1
128856	1
128857	1
128873	1
12888	1
12889	1
12890	1
128917	1
128946	1
128990	1
129	1
12900	1
12901	1
129062	1
129089	1
129112	1
12912	1
129129	1
129139	1
12914	1
12919	1
12920	1
12921	1
12924	1
129251	1
129303	1
129311	1
129359	1
129363	1
1294	1
129405	1
129417	1
129427	1
129432	1
129507	1
129535	1
129542	1
129609	1
129628	1
129670	1
129689	1
129728	1
129734	1
129854	1
12994	1
129942	1
129943	1
129945	1
129966	1
129974	1
13	1
130002	1
13001	1
13003	1
13005	1
130055	1
13006	1
130064	1
13007	1
13008	1
13009	1
130090	1
130100	1
13012	1
13014	1
13015	1
130150	1
13016	1
13018	1
13019	1
13020	1
13021	1
13022	1
13023	1
130233	1
130241	1
13025	1
13027	1
130272	1
130358	1
130398	1
13041	1
13042	1
130424	1
130445	1
130458	1
130474	1
13051	1
13053	1
13054	1
13055	1
13056	1
13057	1
13058	1
13059	1
130593	1
13060	1
13061	1
13062	1
130623	1
13063	1
130633	1
13064	1
13065	1
130650	1
13066	1
13067	1
130677	1
13068	1
130694	1
13070	1
130717	1
13072	1
13073	1
130736	1
130739	1
13074	1
130745	1
130747	1
13075	1
130750	1
13076	1
13078	1
13079	1
130798	1
130804	1
130805	1
130813	1
130816	1
130824	1
130881	1
130882	1
13090	1
130900	1
130917	1
13092	1
130925	1
13094	1
13098	1
13105	1
13107	1
131098	1
13119	1
13120	1
13121	1
13122	1
131220	1
13123	1
131232	1
13127	1
131313	1
13132	1
131351	1
131360	1
131366	1
13137	1
13140	1
13141	1
131434	1
131457	1
131476	1
131478	1
13150	1
131503	1
131507	1
13153	1
13154	1
13155	1
13156	1
13158	1
13159	1
13160	1
13161	1
13162	1
13163	1
131631	1
131653	1
13166	1
13167	1
131671	1
13168	1
13169	1
13170	1
13171	1
13172	1
131729	1
13173	1
131732	1
131764	1
13177	1
131770	1
131781	1
131792	1
13180	1
131805	1
131822	1
13183	1
131836	1
131837	1
13184	1
13185	1
13186	1
131861	1
13187	1
13188	1
131880	1
131887	1
13189	1
13190	1
13191	1
131914	1
131916	1
13192	1
13193	1
131932	1
13194	1
13195	1
131957	1
13196	1
13197	1
13198	1
13199	1
131997	1
132	1
13200	1
13201	1
13203	1
132038	1
13205	1
13206	1
132064	1
13207	1
13209	2
13210	1
132122	1
132141	1
132185	1
13220	1
13221	1
13222	1
13223	1
132232	1
13225	1
132263	1
132328	1
132332	1
132344	1
132363	1
132392	1
132397	1
13241	1
132422	1
132426	1
13243	1
13245	1
13246	1
13247	1
13249	1
13250	1
132506	1
13251	1
13252	1
13253	1
13254	1
13255	1
13256	1
13257	1
13258	1
13259	1
13260	1
132641	1
132654	1
132709	1
132725	1
132744	1
13275	1
132759	1
13277	1
13279	1
13280	1
132812	1
13282	1
132859	1
132883	1
132887	1
13291	1
132923	1
132928	1
13293	1
132936	1
132939	1
132961	1
13299	1
133	1
13300	1
133008	1
133018	1
133021	1
133082	1
13310	1
133108	1
133115	1
133119	1
13312	1
133121	1
133123	1
13313	1
13315	1
13317	1
13318	1
133183	1
13319	1
13320	1
133200	1
13321	1
133252	1
133328	1
13333	1
133339	1
13335	1
133365	1
133369	1
13337	1
133373	1
13338	1
133382	1
13339	1
133396	1
13341	1
133411	1
13342	1
13343	1
133441	1
133458	1
133459	1
13346	1
133463	1
13348	1
13352	1
133523	1
13353	1
133557	1
133558	1
133575	1
13358	1
13359	1
13360	1
13362	1
13363	1
13364	1
13365	1
13368	1
13369	1
133694	1
133698	1
13370	1
133701	1
133704	1
13371	1
133715	1
133716	1
13372	1
13373	1
13374	1
133750	1
13376	1
133764	1
13377	1
13378	1
133781	1
133783	1
133786	1
133790	1
133792	1
13380	1
133805	1
13382	1
133823	1
13383	1
133831	1
13384	1
13385	1
13386	1
13387	1
13389	1
13390	1
13391	1
133919	1
13393	1
133931	1
13394	1
13396	1
13397	1
13398	1
134	1
13401	1
134012	1
13402	1
13403	1
13405	1
13406	1
13408	1
13409	1
134096	1
13411	1
13412	1
13413	1
134132	1
13414	1
13416	1
134168	1
13417	1
134209	1
134215	1
13428	1
13429	1
13432	1
13433	1
13434	1
13435	1
134350	1
134355	1
13436	1
134366	1
134368	1
13437	1
134371	1
134372	1
134374	1
134375	1
13438	1
13439	1
134394	1
134397	1
13440	1
13441	1
134411	1
134427	1
134458	1
13446	1
134463	1
134472	1
13448	1
134481	1
13455	1
134569	1
13457	1
134597	1
13460	1
13461	1
13465	1
134656	1
13466	1
134673	1
13468	1
134688	1
13470	1
134738	1
13474	1
13475	1
134756	1
13476	1
13477	1
13480	1
134806	1
13481	1
13482	1
13483	1
13484	1
13485	1
13486	1
13489	1
13490	1
134901	1
13491	1
13492	1
13493	1
13495	1
13496	1
13497	1
13498	1
13499	1
135	1
13501	1
13503	1
13505	1
13506	1
13507	1
13508	1
13509	1
13510	1
13511	1
13514	1
13515	1
13516	1
135161	1
13517	1
13519	1
135198	1
135200	1
13522	1
135225	1
13523	1
13524	1
13526	1
13528	1
135281	1
13529	1
13531	1
135312	1
135313	1
135317	1
13532	1
13533	1
135337	1
13534	1
13535	1
13536	1
135368	1
13537	1
13538	1
13539	1
135390	1
13541	1
135418	1
13542	1
135473	1
13548	1
13549	1
13550	1
13551	1
13552	1
13553	1
13554	1
135545	1
135547	1
13555	1
13557	1
13558	1
13559	1
13560	1
13561	1
13562	1
13563	1
13564	1
135647	1
13567	1
135670	1
135678	1
135686	1
13569	1
135696	1
135708	1
13571	1
135714	1
135718	1
13572	1
13573	1
13574	1
13576	1
13579	1
1358	1
13580	1
135800	1
13581	1
135812	1
135832	1
13585	1
135855	1
13586	1
13587	1
13589	1
135890	1
1359	1
13590	1
135921	1
135938	1
13595	1
13596	1
13597	1
136	1
1360	1
13600	1
136066	1
136070	1
136080	1
1361	1
136106	1
13611	1
13612	1
13613	1
136134	1
13614	1
13616	1
13617	1
13618	1
1362	1
136278	1
1363	1
13630	1
136311	1
13632	1
13633	1
136336	1
13634	1
13635	1
13636	1
13637	1
136386	1
13639	1
1364	1
13640	1
136400	1
136403	1
13641	1
136418	1
13643	1
136437	1
13644	1
136459	1
136466	1
13647	1
136476	1
13648	1
13649	1
1365	1
13650	1
13652	1
136525	1
13653	1
13654	1
13655	1
136553	1
136558	1
136582	1
1366	1
136611	1
136616	1
13665	1
13666	1
13667	1
13668	1
13669	1
136698	1
1367	1
13671	1
13672	1
136727	1
13673	1
136735	1
136741	1
136743	1
13675	1
13676	1
13678	1
136786	1
13679	1
136795	1
136797	1
1368	1
13680	1
13681	1
13682	1
136835	1
13685	1
136850	1
136867	1
13687	1
13688	1
13689	1
1369	1
13690	1
13691	1
136911	1
13692	1
13696	1
136966	1
13697	1
13698	1
136991	1
137	1
1370	1
13700	1
137008	1
13701	1
137014	1
13702	1
13703	1
137037	1
13704	1
137079	1
137093	1
137094	1
1371	1
13710	1
137106	1
137113	1
137145	1
13715	1
13716	1
137174	1
137182	1
137193	1
1372	1
137217	1
13722	1
137221	1
137222	1
13723	1
137236	1
13726	1
13728	1
137285	1
1373	1
13730	1
137312	1
137321	1
13734	1
137347	1
137357	1
137370	1
1374	1
13742	1
137429	1
13746	1
137474	1
137475	1
137499	1
1375	1
137504	1
13751	1
13752	1
13754	1
137563	1
13757	1
13759	1
1376	1
13761	1
137614	1
13762	1
137625	1
13763	1
13764	1
137646	1
13765	1
137654	1
13766	1
13767	1
13768	1
137698	1
1377	1
13771	1
137748	1
13776	1
137769	1
13777	1
13778	1
1378	1
13783	1
13784	1
13785	1
13787	1
137876	1
13788	1
1379	1
13791	1
13793	1
13794	1
13795	1
137968	1
13797	1
138	1
1380	1
13802	1
138030	1
13804	1
13805	1
13807	1
13808	1
13809	1
1381	1
138103	1
13811	1
13812	1
138122	1
13813	1
13815	1
13816	1
13817	1
13818	1
13819	1
1382	1
13820	1
138202	1
13821	1
138217	1
138222	1
13823	1
13824	1
13825	1
13827	1
13830	1
138308	1
13834	1
138341	1
138357	1
13836	1
138376	1
138394	1
13842	1
13847	1
13848	1
13849	1
138496	1
13850	1
13851	1
13852	1
138522	1
13853	1
138535	1
138544	1
13855	1
13856	1
138574	1
13861	1
138697	1
1387	1
138719	1
138754	1
138832	1
138843	1
13885	1
13888	1
13889	1
1389	1
138906	1
138907	1
13891	1
13894	1
138977	1
13898	1
13899	1
139	1
139038	1
13905	1
139058	1
13907	1
13908	1
13909	1
1391	1
13910	1
13911	1
13912	1
13913	1
13915	1
13916	1
139169	1
13919	1
1392	1
13920	1
139212	1
13922	1
13923	1
13924	1
139244	1
13925	1
13926	1
13927	1
13928	1
13929	1
1393	1
13930	1
13931	1
13932	1
139325	1
139329	1
13933	1
13934	1
13935	1
13936	1
13937	1
13938	1
139380	1
139383	1
13939	1
1394	1
139405	1
139406	1
139408	1
13942	1
139433	1
13944	1
139445	1
13945	1
139455	1
13946	1
139463	1
139467	1
13948	1
13949	1
13950	1
139519	1
13954	1
13955	1
13956	1
139567	1
13957	1
139575	1
13958	1
1396	1
13960	1
13962	1
13963	1
13964	1
13965	1
139651	1
13966	1
13967	1
13969	1
13971	1
139715	1
13972	1
139725	1
13973	1
13975	1
13976	1
13979	1
139799	1
1398	1
13980	1
13982	1
13984	1
139848	1
139851	1
139863	1
13988	1
13989	1
13990	1
139909	1
13991	1
13993	1
139930	1
139933	1
13994	1
139948	1
13995	1
13996	1
13997	1
13998	1
139997	1
139998	1
14	1
140	1
14000	1
140003	1
140007	1
14001	1
14002	1
14003	1
140036	1
140071	1
140101	1
14011	1
14012	1
14013	1
14014	1
140149	1
14016	1
140161	1
140172	1
140174	1
14019	1
1402	1
140207	1
14022	1
140222	1
14024	1
140276	1
14028	1
140281	1
14029	1
1403	1
14030	1
14033	1
14034	1
14035	1
1404	1
14040	1
14041	1
140413	1
140420	1
14043	1
14044	1
140441	1
140443	1
140447	1
140448	1
140456	1
14047	1
14048	1
140481	1
1405	1
14050	1
140511	1
140513	1
140519	1
14052	1
140527	1
14054	1
14055	1
14057	1
1406	1
14061	1
14062	1
140632	1
14064	1
14066	1
140668	1
14069	1
140697	1
1407	1
14070	1
140708	1
14072	1
14073	1
14075	1
140750	1
14076	1
14078	1
140781	1
140783	1
1408	1
140818	1
140823	1
140825	1
140846	1
14086	1
14087	1
140870	1
140873	1
14088	1
140887	1
14089	1
140897	1
14097	1
140979	1
14098	1
140995	1
141	1
1410	1
141003	1
14103	1
141043	1
14105	1
141055	1
141058	1
14108	1
1411	1
14111	1
14112	1
14113	1
14114	1
141152	1
14117	1
14118	1
1412	1
14120	1
141210	1
14123	1
141241	1
14125	1
14126	1
141262	1
14127	1
14128	1
1413	1
14134	1
14135	1
14136	1
14137	1
14138	1
14139	1
1414	1
14140	1
14141	1
141419	1
141423	1
14143	1
14144	1
14145	1
14147	1
14148	1
141489	1
1415	1
14154	1
14157	1
14158	1
14159	1
1416	1
14160	1
14161	1
141614	1
14163	1
141635	1
14164	1
141640	1
141643	1
14166	1
14167	1
14168	1
1417	1
14170	1
14171	1
141714	1
14172	1
14173	1
141733	1
14174	1
14175	1
141754	1
14177	1
1418	1
14180	1
14181	1
141868	1
1419	1
14190	1
14191	1
14195	1
14196	1
14197	1
141971	3
14198	1
14199	1
142	1
1420	1
14201	1
14202	1
14204	1
14205	1
142051	1
142052	1
142061	1
14207	1
14208	1
142084	1
1421	1
142118	1
142119	1
142132	1
14215	1
142159	1
142168	1
14217	1
14219	1
1422	1
14220	1
142208	1
14223	1
14224	1
14226	1
14228	1
14229	1
14232	1
14234	1
14235	1
14236	1
14237	1
142375	1
14239	1
14240	1
142408	1
14241	1
14242	1
14245	1
14248	1
142487	1
14249	1
142507	1
14251	1
14252	1
142528	1
14254	1
14256	1
142563	1
14257	1
142573	1
14258	1
142585	1
14262	1
142650	1
14267	1
14268	1
14269	1
1427	1
14271	1
142712	1
14272	1
142724	1
14273	1
14275	1
14277	1
14278	1
14279	1
1428	1
14280	1
14282	1
14283	1
14284	1
14285	1
14286	1
14287	1
142876	1
14289	1
142897	1
1429	1
14290	1
14291	1
14292	1
14293	1
142946	1
14295	1
14297	1
142973	1
142979	1
14298	1
142984	1
142989	1
14299	1
143	1
1430	1
14301	1
143049	1
14305	1
14306	1
14308	1
143092	1
143098	1
14310	1
14313	1
14317	1
14320	1
143223	1
14324	1
143240	1
143247	1
14325	1
14326	1
14328	1
143295	1
143299	1
1433	1
14330	1
143336	1
14334	1
14336	1
14337	1
14342	1
143451	1
143453	1
14346	1
14347	1
14348	1
14349	1
1435	1
14351	1
143516	1
14353	1
143534	1
143567	1
14357	1
14358	1
14359	1
14361	1
14362	1
14365	1
14367	1
14369	1
14370	1
14372	1
14373	1
14375	1
143750	1
143777	1
143795	1
143796	1
143800	1
14384	1
143841	1
14389	1
1439	1
14390	1
14392	1
143928	1
143946	1
14396	1
14397	1
143973	1
14398	1
144	1
1440	1
14400	1
14405	1
14407	1
14408	1
144089	1
1441	1
14410	1
14411	1
144114	1
14412	1
144121	1
14414	1
14415	1
144183	1
14419	1
14421	1
14422	1
144229	1
14423	1
144231	1
14424	1
14425	1
14427	1
144271	1
144288	1
14429	1
1443	1
14430	1
14432	1
144326	1
14433	1
144331	1
144336	1
14434	1
144340	1
14435	1
14438	1
14439	1
1444	1
14440	1
14441	1
14442	1
14443	1
14444	1
144454	1
144465	1
14447	1
14448	1
144481	1
14449	1
14451	1
14452	1
144541	1
14455	1
14456	1
144560	1
14457	1
144570	1
14458	1
144595	1
14460	1
144611	1
144613	1
14462	1
14463	1
14464	1
144680	1
14469	1
144724	1
144728	1
14474	1
14475	1
14476	1
144789	1
144792	1
1448	1
14484	1
144910	1
144953	1
144982	1
14499	1
145	1
1450	1
14505	1
145059	1
14506	1
145066	1
145075	1
14510	1
145135	1
145154	1
145162	1
14517	1
14518	1
145197	1
1452	1
14521	1
145217	1
14522	1
145220	1
14524	1
145247	1
14525	1
14527	1
14530	1
14531	1
14533	1
145337	1
14534	1
14536	1
14537	1
14538	1
14539	1
14544	1
14547	1
14549	1
14550	1
145504	1
14551	1
14552	1
14553	1
14554	1
14556	1
14557	1
145594	1
14560	1
14566	1
145668	1
145677	1
14569	1
14571	1
14573	1
14574	1
14575	1
14576	1
145762	1
14577	1
14578	1
14579	1
14580	1
14582	1
14583	1
14584	1
14585	1
14587	1
145878	1
14588	1
14589	1
145899	1
14590	1
145902	1
14591	1
145925	1
145926	1
14594	1
14595	1
14597	1
146	1
146015	1
14603	1
14604	1
14605	1
14607	1
14609	1
14612	1
146121	1
14614	1
14615	1
14620	1
146203	1
14621	1
146216	1
146223	1
146227	1
14623	1
146231	1
146233	1
146238	1
146239	1
14624	1
146243	1
14626	1
146269	1
14628	1
14629	1
146304	1
146313	1
146322	1
14633	1
14634	1
146341	1
14635	1
14636	1
14637	1
146373	1
146375	1
14638	1
146380	1
146381	1
14639	1
146405	1
14642	1
146428	1
14643	1
14645	1
14646	1
146490	1
14651	1
14652	1
146521	1
14653	1
14654	1
14655	1
146563	1
146578	1
146596	1
146599	1
14662	1
14664	1
14667	1
14669	1
14670	1
14671	1
146712	1
14672	1
14673	1
14674	1
14675	1
14676	1
14677	1
14683	1
146837	1
14684	1
14686	1
14687	1
14688	1
14689	1
14694	1
14695	1
146955	1
14696	1
14698	1
147	1
14703	1
14704	1
14709	1
14710	1
147106	1
14711	1
147129	1
147164	1
147169	1
14720	1
14726	1
147269	1
147276	1
14728	1
14729	1
14733	1
14735	1
14736	1
147405	1
14741	1
147415	1
14742	1
147441	1
14745	1
14746	1
14748	1
14750	1
14752	1
14753	1
147533	1
147538	1
14756	1
14757	1
14758	1
14759	1
147590	1
14761	1
147621	1
147622	1
14765	1
14766	1
147683	1
147692	1
14770	1
14771	1
14772	1
147726	1
147729	1
14773	1
14774	1
147747	1
14776	1
147764	1
147773	1
147778	1
14778	1
14782	1
147829	1
14784	1
147843	1
147846	1
14785	1
14786	1
14788	2
147882	1
147886	1
1479	1
147903	1
14791	1
147923	1
14793	1
14794	1
14797	1
14799	1
148	1
1480	1
14801	1
148021	1
148033	1
148034	1
14804	1
148044	1
14805	1
14806	1
14807	1
148077	1
14808	1
14809	1
14811	1
14812	1
14815	1
14817	1
148175	1
148176	1
14819	1
1482	1
14820	1
14821	1
14822	1
14823	1
148243	1
148284	1
1483	1
14830	1
14831	1
148314	1
14832	1
148326	1
148327	1
14833	1
14834	1
148353	1
148357	1
14836	1
14837	1
148371	1
14839	1
1484	1
148408	1
14842	1
14843	1
148430	1
148432	1
148435	1
14844	1
14845	1
14846	1
148478	1
14848	1
148482	1
14849	1
1485	1
14850	1
148503	1
14851	1
14853	1
148536	1
14854	1
14857	1
14859	1
148597	1
148617	1
14862	1
14863	1
148636	1
14864	1
148675	1
14868	1
14869	1
1487	1
14871	1
14872	1
14873	1
14874	1
14877	1
148777	1
148778	1
14878	1
1488	1
148807	1
14881	1
148811	1
14882	1
148820	1
14883	1
148857	1
14886	1
14887	1
14891	1
14892	1
14893	1
14897	1
14898	1
149	1
14900	1
14902	1
14903	1
14904	1
14905	1
14906	1
14908	1
149085	1
149087	1
1491	1
149101	1
14911	1
149114	1
149117	1
14914	1
149145	1
149149	1
149155	1
149172	1
14919	1
149190	1
1492	1
149206	1
14921	1
14922	1
14923	1
14924	1
14926	1
14928	1
14929	1
1493	1
14930	1
14931	1
14933	1
149347	1
149362	1
14938	1
1494	1
14940	1
14942	1
14943	1
149445	1
14945	1
149469	1
14949	1
1495	1
149507	1
149509	1
149511	1
149515	1
149586	1
1496	1
14963	1
149645	1
14968	1
149687	1
1497	1
149725	1
14976	1
149763	1
14977	1
14978	1
14979	1
149793	1
1498	1
14980	1
14981	1
149851	1
149854	1
149856	1
149862	1
149870	1
149871	1
149893	1
1499	1
149940	1
149957	1
149961	1
15	1
150	1
150004	1
15003	1
15004	1
150043	1
15005	1
150056	1
15006	1
15007	1
15008	1
150093	1
150108	1
150117	1
15012	1
150124	1
15013	1
15017	1
15018	1
15019	1
15020	1
150202	1
15021	1
150211	1
15022	1
15024	1
150249	1
15026	1
15028	1
15030	1
15031	1
15033	1
150338	1
15035	1
15036	1
15037	1
15039	1
15044	1
15045	1
15048	1
15049	1
15050	1
15052	1
150523	1
15053	1
15058	1
15059	1
15060	1
15067	1
150689	1
15069	1
15070	1
15071	1
150712	1
15073	1
15074	1
15077	1
150778	1
15080	1
15081	1
150823	1
15083	1
150838	1
15084	1
15086	1
150897	1
15092	1
150938	1
15096	1
15097	1
15098	1
15102	1
15104	1
151043	1
151044	1
15105	1
151068	1
151085	1
151136	1
151138	1
151153	1
151168	1
15119	1
15120	1
15121	1
15122	1
151232	1
15124	1
15125	1
15128	1
15135	1
15136	1
151368	1
15137	1
15138	1
15139	1
15142	1
15143	1
151431	1
15144	1
15148	1
151489	1
15149	1
151509	1
15152	1
15155	1
15156	1
15157	1
